"id","user_id","category_type","account_id","account_owner","amount","authorized_date","date","iso_currency_code","personal_finance_category_primary","created_at","updated_at"
3277,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",0.75,"","2025-04-21 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3278,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",0.75,"","2025-04-24 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3279,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",17.24,"","2025-04-24 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3280,3,"other_loan_payment","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",1648.29,"","2025-04-24 00:00:00","USD","LOAN_PAYMENTS","2025-10-08 09:20:49","2025-10-08 09:20:49"
3281,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",18.75,"","2025-04-24 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3282,3,"other_loan_payment","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",112.5,"","2025-04-25 00:00:00","USD","LOAN_PAYMENTS","2025-10-08 09:20:49","2025-10-08 09:20:49"
3283,3,"others","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",10.52,"","2025-04-25 00:00:00","USD","GENERAL_SERVICES","2025-10-08 09:20:49","2025-10-08 09:20:49"
3284,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",15.0,"","2025-04-22 00:00:00","USD","TRANSPORTATION","2025-10-08 09:20:49","2025-10-08 09:20:49"
3285,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",27.88,"","2025-04-22 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3286,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",6.46,"","2025-04-26 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3287,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",134.75,"","2025-04-26 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3288,3,"other_loan_payment","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",75.0,"","2025-04-26 00:00:00","USD","LOAN_PAYMENTS","2025-10-08 09:20:49","2025-10-08 09:20:49"
3289,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",2.27,"","2025-04-23 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:20:49","2025-10-08 09:20:49"
3290,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",32.55,"","2025-04-23 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:20:49","2025-10-08 09:20:49"
3291,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",1.53,"","2025-04-23 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3292,3,"other_loan_payment","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",187.5,"","2025-04-23 00:00:00","USD","LOAN_PAYMENTS","2025-10-08 09:20:49","2025-10-08 09:20:49"
3293,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",18.75,"","2025-04-27 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3294,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",11.43,"","2025-04-27 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:20:49","2025-10-08 09:20:49"
3295,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",18.75,"","2025-04-28 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3296,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",16.55,"","2025-04-28 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3297,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",6.0,"","2025-04-29 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:20:49","2025-10-08 09:20:49"
3298,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",11.73,"","2025-04-30 00:00:00","USD","TRANSPORTATION","2025-10-08 09:20:49","2025-10-08 09:20:49"
3299,3,"others","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",126.33,"","2025-05-02 00:00:00","USD","GENERAL_SERVICES","2025-10-08 09:20:49","2025-10-08 09:20:49"
3300,3,"paychecks","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",-5000.0,"","2025-05-01 00:00:00","USD","INCOME","2025-10-08 09:20:49","2025-10-08 09:20:49"
3301,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",210.0,"","2025-05-03 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3302,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",38.61,"","2025-05-03 00:00:00","USD","PERSONAL_CARE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3303,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",25.63,"","2025-05-03 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3304,3,"cash","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",105.0,"","2025-05-03 00:00:00","USD","TRANSFER_OUT","2025-10-08 09:20:49","2025-10-08 09:20:49"
3305,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",6.01,"","2025-05-03 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:20:49","2025-10-08 09:20:49"
3306,3,"other_loan_payment","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",112.5,"","2025-05-07 00:00:00","USD","LOAN_PAYMENTS","2025-10-08 09:20:49","2025-10-08 09:20:49"
3307,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",6.46,"","2025-05-07 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3308,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",18.75,"","2025-05-07 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3309,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",1.53,"","2025-05-04 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3310,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",12.07,"","2025-05-05 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3311,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",2.27,"","2025-05-05 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:20:49","2025-10-08 09:20:49"
3312,3,"other_loan_payment","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",1648.29,"","2025-05-05 00:00:00","USD","LOAN_PAYMENTS","2025-10-08 09:20:49","2025-10-08 09:20:49"
3313,3,"other_loan_payment","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",1648.29,"","2025-05-08 00:00:00","USD","LOAN_PAYMENTS","2025-10-08 09:20:49","2025-10-08 09:20:49"
3314,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",3.72,"","2025-05-08 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:20:49","2025-10-08 09:20:49"
3315,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",12.16,"","2025-05-08 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:20:49","2025-10-08 09:20:49"
3316,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",180.0,"","2025-05-08 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3317,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",6.14,"","2025-05-09 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3318,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",75.0,"","2025-05-09 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3319,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",179.11,"","2025-05-06 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3320,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",11.38,"","2025-05-10 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:20:49","2025-10-08 09:20:49"
3321,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",10.38,"","2025-05-10 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:20:49","2025-10-08 09:20:49"
3322,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",1.53,"","2025-05-10 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3323,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",179.11,"","2025-05-10 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3324,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",179.11,"","2025-05-10 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3325,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",4.86,"","2025-05-10 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3326,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",16.49,"","2025-05-10 00:00:00","USD","PERSONAL_CARE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3327,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",19.97,"","2025-05-13 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3328,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",18.74,"","2025-05-13 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3329,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",1.53,"","2025-05-13 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3330,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",1875.0,"","2025-05-13 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3331,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",6.46,"","2025-05-13 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3332,3,"other_loan_payment","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",112.5,"","2025-05-11 00:00:00","USD","LOAN_PAYMENTS","2025-10-08 09:20:49","2025-10-08 09:20:49"
3333,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",7.49,"","2025-05-12 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:20:49","2025-10-08 09:20:49"
3334,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",17.14,"","2025-05-12 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3335,3,"other_loan_payment","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",187.5,"","2025-05-12 00:00:00","USD","LOAN_PAYMENTS","2025-10-08 09:20:49","2025-10-08 09:20:49"
3336,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",4.04,"","2025-05-14 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:20:49","2025-10-08 09:20:49"
3337,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",1.96,"","2025-05-14 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:20:49","2025-10-08 09:20:49"
3338,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",5.93,"","2025-05-15 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:20:49","2025-10-08 09:20:49"
3339,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",18.75,"","2025-05-15 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3340,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",11.73,"","2025-05-17 00:00:00","USD","TRANSPORTATION","2025-10-08 09:20:49","2025-10-08 09:20:49"
3341,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",2.36,"","2025-05-17 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:20:49","2025-10-08 09:20:49"
3342,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",32.55,"","2025-05-17 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:20:49","2025-10-08 09:20:49"
3343,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",10.38,"","2025-05-17 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:20:49","2025-10-08 09:20:49"
3344,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",113.4,"","2025-05-17 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:20:49","2025-10-08 09:20:49"
3345,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",7.49,"","2025-05-17 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:20:49","2025-10-08 09:20:49"
3346,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",13.02,"","2025-05-17 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:20:49","2025-10-08 09:20:49"
3347,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",6.97,"","2025-05-17 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3348,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",38.61,"","2025-05-17 00:00:00","USD","PERSONAL_CARE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3349,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",17.48,"","2025-05-16 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:20:49","2025-10-08 09:20:49"
3350,3,"other_loan_payment","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",45.0,"","2025-05-18 00:00:00","USD","LOAN_PAYMENTS","2025-10-08 09:20:49","2025-10-08 09:20:49"
3351,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",12.17,"","2025-05-18 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:20:49","2025-10-08 09:20:49"
3352,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",57.75,"","2025-05-18 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3353,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",18.75,"","2025-05-18 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3354,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",10.7,"","2025-05-18 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3355,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",8.24,"","2025-05-23 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3356,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",5.93,"","2025-05-25 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:20:49","2025-10-08 09:20:49"
3357,3,"other_loan_payment","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",187.5,"","2025-05-25 00:00:00","USD","LOAN_PAYMENTS","2025-10-08 09:20:49","2025-10-08 09:20:49"
3358,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",2.36,"","2025-05-25 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:20:49","2025-10-08 09:20:49"
3359,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",12.07,"","2025-05-25 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3360,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",72.42,"","2025-05-25 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:20:49","2025-10-08 09:20:49"
3361,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",7.88,"","2025-05-22 00:00:00","USD","TRANSPORTATION","2025-10-08 09:20:49","2025-10-08 09:20:49"
3362,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",13.02,"","2025-05-22 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:20:49","2025-10-08 09:20:49"
3363,3,"cash","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",75.0,"","2025-05-21 00:00:00","USD","TRANSFER_OUT","2025-10-08 09:20:49","2025-10-08 09:20:49"
3364,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",113.4,"","2025-05-21 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:20:49","2025-10-08 09:20:49"
3365,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",1.11,"","2025-05-26 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:20:49","2025-10-08 09:20:49"
3366,3,"other_loan_payment","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",45.0,"","2025-05-26 00:00:00","USD","LOAN_PAYMENTS","2025-10-08 09:20:49","2025-10-08 09:20:49"
3367,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",6.46,"","2025-05-26 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3368,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",8.73,"","2025-05-26 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:20:49","2025-10-08 09:20:49"
3369,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",12.16,"","2025-05-26 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:20:49","2025-10-08 09:20:49"
3370,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",6.01,"","2025-05-26 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:20:49","2025-10-08 09:20:49"
3371,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",57.75,"","2025-05-26 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3372,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",6.01,"","2025-05-24 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:20:49","2025-10-08 09:20:49"
3373,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",30.29,"","2025-05-24 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:20:49","2025-10-08 09:20:49"
3374,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",5.68,"","2025-05-24 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:20:49","2025-10-08 09:20:49"
3375,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",10.48,"","2025-05-24 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:20:49","2025-10-08 09:20:49"
3376,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",2.36,"","2025-05-27 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:20:49","2025-10-08 09:20:49"
3377,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",17.14,"","2025-05-30 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3378,3,"others","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",285.0,"","2025-05-30 00:00:00","USD","GENERAL_SERVICES","2025-10-08 09:20:49","2025-10-08 09:20:49"
3379,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",5.25,"","2025-05-30 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:20:49","2025-10-08 09:20:49"
3380,3,"others","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",4.01,"","2025-05-29 00:00:00","USD","GENERAL_SERVICES","2025-10-08 09:20:49","2025-10-08 09:20:49"
3381,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",9.38,"","2025-05-29 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3382,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",210.0,"","2025-05-29 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3383,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",2.36,"","2025-05-29 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:20:49","2025-10-08 09:20:49"
3384,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",12.17,"","2025-05-28 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:20:49","2025-10-08 09:20:49"
3385,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",6.14,"","2025-05-28 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:20:49","2025-10-08 09:20:49"
3386,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",21.75,"","2025-05-28 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3387,3,"cash","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",105.0,"","2025-05-28 00:00:00","USD","TRANSFER_OUT","2025-10-08 09:20:49","2025-10-08 09:20:49"
3388,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",78.75,"","2025-05-28 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3389,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",2.36,"","2025-05-31 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:20:49","2025-10-08 09:20:49"
3390,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",42.02,"","2025-05-31 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3391,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",10.48,"","2025-05-31 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:20:49","2025-10-08 09:20:49"
3392,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",6.46,"","2025-05-31 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3393,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",21.75,"","2025-05-31 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3394,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",248.5,"","2025-06-03 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3395,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",7.21,"","2025-06-03 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:20:49","2025-10-08 09:20:49"
3396,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",8.58,"","2025-06-03 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3397,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",4.04,"","2025-06-03 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:20:49","2025-10-08 09:20:49"
3398,3,"other_loan_payment","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",45.0,"","2025-06-01 00:00:00","USD","LOAN_PAYMENTS","2025-10-08 09:20:49","2025-10-08 09:20:49"
3399,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",6.46,"","2025-06-01 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:20:49","2025-10-08 09:20:49"
3400,3,"paychecks","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",-5000.0,"","2025-06-01 00:00:00","USD","INCOME","2025-10-08 09:20:49","2025-10-08 09:20:49"
3401,3,"other_loan_payment","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",45.0,"","2025-06-02 00:00:00","USD","LOAN_PAYMENTS","2025-10-08 09:20:49","2025-10-08 09:20:49"
3402,3,"expenses","oAdwqLvDd5Trp979wvPNsQnWzqaWB9hoVRVEJ","",8.03,"","2025-06-02 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:20:49","2025-10-08 09:20:49"
